game_id,week,season_type,neutral_site,canonical_away,canonical_home,home_conf,away_conf,conf_tier,conf_tier_label,home_score,away_score,actual_margin,home_sp,away_sp,rating_diff,effective_hfa,ppa_diff,success_rate_diff,ppa_adj,success_adj,ppa_active,proj_spread_sp,proj_spread,pred_home_margin_sp,pred_home_margin,pred_error_sp,abs_error_sp,pred_error,abs_error,posted_spread,model_edge,bet_qualifies,bet_side,bet_covered
401756940,10,regular,FALSE,Oklahoma State,Kansas,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),38,21,17,4.9,-2.6,7.5,2.5,0.20999999999999996,NA,1.0499999999999998,0,TRUE,-10,-11.05,10,11.05,-7,7,-5.949999999999999,5.949999999999999,-24.5,-13.45,FALSE,NA,NA
401752753,10,regular,FALSE,Mississippi State,Arkansas,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),35,38,-3,11,-4.1,15.1,3.5,0.21000000000000002,NA,1.05,0,TRUE,-18.6,-19.65,18.6,19.65,21.6,21.6,22.65,22.65,-5.5,14.149999999999999,FALSE,NA,NA
401762850,10,regular,FALSE,Central Michigan,Western Michigan,Mid-American,Mid-American,2,G5,24,21,3,-10.2,-15.8,5.600000000000001,2.5,-0.09000000000000002,NA,-0.4500000000000001,0,TRUE,-8.100000000000001,-7.650000000000001,8.100000000000001,7.650000000000001,5.100000000000001,5.100000000000001,4.650000000000001,4.650000000000001,-6,1.6500000000000012,FALSE,NA,NA
401752756,10,regular,FALSE,South Carolina,Ole Miss,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),30,14,16,27.9,16.9,11,3.5,0.24,NA,1.2,0,TRUE,-14.5,-15.7,14.5,15.7,-1.5,1.5,-0.3000000000000007,0.3000000000000007,-12.5,3.1999999999999993,FALSE,NA,NA
401756937,10,regular,FALSE,Arizona,Colorado,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),17,52,-35,8.1,-2.8,10.899999999999999,3.5,0.03999999999999998,NA,0.1999999999999999,0,TRUE,-14.399999999999999,-14.599999999999998,14.399999999999999,14.599999999999998,49.4,49.4,49.599999999999994,49.599999999999994,4,18.599999999999998,FALSE,NA,NA
401752890,10,regular,FALSE,Purdue,Michigan,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),21,16,5,10.6,-16.2,26.799999999999997,4,-0.07000000000000002,NA,-0.3500000000000001,0,TRUE,-30.799999999999997,-30.449999999999996,30.799999999999997,30.449999999999996,25.799999999999997,25.799999999999997,25.449999999999996,25.449999999999996,-21,9.449999999999996,TRUE,home,FALSE
401760405,10,regular,FALSE,Wyoming,San Diego State,Mountain West,Mountain West,2,G5,24,7,17,-15.4,-13.6,-1.8000000000000007,3,0.010000000000000002,NA,0.05000000000000001,0,TRUE,-1.1999999999999993,-1.2499999999999993,1.1999999999999993,1.2499999999999993,-15.8,15.8,-15.75,15.75,-10,-8.75,TRUE,away,FALSE
401752754,10,regular,FALSE,Kentucky,Auburn,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),3,10,-7,9.5,5.5,4,4,-0.020000000000000004,NA,-0.10000000000000002,0,TRUE,-8,-7.9,8,7.9,15,15,14.9,14.9,-11.5,-3.5999999999999996,FALSE,NA,NA
401752757,10,regular,FALSE,Oklahoma,Tennessee,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),27,33,-6,22,9.5,12.5,4,0.4,NA,2,0,TRUE,-16.5,-18.5,16.5,18.5,22.5,22.5,24.5,24.5,-3,15.5,FALSE,NA,NA
401754579,10,regular,FALSE,Georgia Tech,NC State,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),48,36,12,3.9,1.9,2,3,0.03,NA,0.15,0,TRUE,-5,-5.15,5,5.15,-7,7,-6.85,6.85,4.5,9.65,TRUE,home,TRUE
401754578,10,regular,FALSE,Wake Forest,Florida State,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),42,7,35,-3.2,-5.7,2.5,4,0.27,NA,1.35,0,TRUE,-6.5,-7.85,6.5,7.85,-28.5,28.5,-27.15,27.15,-12.5,-4.65,FALSE,NA,NA
401752943,10,regular,FALSE,Washington State,Oregon State,Pac-12,Pac-12,2,G5,10,7,3,-6.7,1.3,-8,3,0.03999999999999998,NA,0.1999999999999999,0,TRUE,5,4.8,-5,-4.8,-8,8,-7.8,7.8,3.5,-1.2999999999999998,FALSE,NA,NA
401752892,10,regular,FALSE,USC,Nebraska,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),17,21,-4,5.5,11.9,-6.4,4,-0.11000000000000001,NA,-0.55,0,TRUE,2.4000000000000004,2.95,-2.4000000000000004,-2.95,1.5999999999999996,1.5999999999999996,1.0499999999999998,1.0499999999999998,4.5,1.5499999999999998,FALSE,NA,NA
401761643,10,regular,FALSE,Arkansas State,Troy,Sun Belt,Sun Belt,2,G5,10,23,-13,-6.6,-9.9,3.3000000000000007,3,-0.06,NA,-0.3,0,TRUE,-6.300000000000001,-6.000000000000001,6.300000000000001,6.000000000000001,19.3,19.3,19,19,-7.5,-1.4999999999999991,FALSE,NA,NA
401756942,10,regular,FALSE,Cincinnati,Utah,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),45,14,31,7.7,-0.1,7.8,3.5,-0.07999999999999999,NA,-0.3999999999999999,0,TRUE,-11.3,-10.9,11.3,10.9,-19.7,19.7,-20.1,20.1,-11.5,-0.5999999999999996,FALSE,NA,NA
401760403,10,regular,FALSE,Hawaii,San Jose State,Mountain West,Mountain West,2,G5,45,38,7,-5.5,-10.9,5.4,2.5,0.03,NA,0.15,0,TRUE,-7.9,-8.05,7.9,8.05,0.9000000000000004,0.9000000000000004,1.0500000000000007,1.0500000000000007,-2.5,5.550000000000001,TRUE,home,TRUE
401762851,11,regular,FALSE,UMass,Akron,Mid-American,Mid-American,2,G5,44,10,34,-17.9,-21.9,4,2.5,-0.08000000000000002,NA,-0.4000000000000001,0,TRUE,-6.5,-6.1,6.5,6.1,-27.5,27.5,-27.9,27.9,-12.5,-6.4,TRUE,away,FALSE
401762852,11,regular,FALSE,Miami (OH),Ohio,Mid-American,Mid-American,2,G5,24,20,4,2.3,1.3,0.9999999999999998,3,0.15,NA,0.75,0,TRUE,-4,-4.75,4,4.75,0,0,0.75,0.75,-2.5,2.25,FALSE,NA,NA
401762854,11,regular,FALSE,Northern Illinois,Toledo,Mid-American,Mid-American,2,G5,42,3,39,-2.5,-3.5,1,3,-0.13,NA,-0.65,0,TRUE,-4,-3.35,4,3.35,-35,35,-35.65,35.65,-14.5,-11.15,TRUE,away,FALSE
401762853,11,regular,FALSE,Kent State,Ball State,Mid-American,Mid-American,2,G5,17,13,4,-19.8,-33,13.2,2.5,-0.12000000000000002,NA,-0.6000000000000001,0,TRUE,-15.7,-15.1,15.7,15.1,11.7,11.7,11.1,11.1,-3,12.1,FALSE,NA,NA
401762500,11,regular,FALSE,UTSA,South Florida,American Athletic,American Athletic,2,G5,55,23,32,-2.3,2.2,-4.5,2.5,-0.04000000000000001,NA,-0.20000000000000004,0,TRUE,2,2.2,-2,-2.2,-34,34,-34.2,34.2,-14,-16.2,FALSE,NA,NA
401761644,11,regular,FALSE,Georgia Southern,Appalachian State,Sun Belt,Sun Belt,2,G5,23,25,-2,-8.1,-1.7,-6.3999999999999995,4,-0.19000000000000003,NA,-0.9500000000000002,0,TRUE,2.3999999999999995,3.3499999999999996,-2.3999999999999995,-3.3499999999999996,-0.39999999999999947,0.39999999999999947,-1.3499999999999996,1.3499999999999996,-4.5,-7.85,TRUE,away,TRUE
401756946,11,regular,FALSE,Houston,UCF,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),27,30,-3,2.8,-8.2,11,3,0.030000000000000013,NA,0.15000000000000008,0,TRUE,-14,-14.15,14,14.15,17,17,17.15,17.15,-1.5,12.65,FALSE,NA,NA
401762501,11,regular,FALSE,Tulane,Memphis,American Athletic,American Athletic,2,G5,32,38,-6,9.6,5.7,3.8999999999999995,3,0.07,NA,0.35000000000000003,0,TRUE,-6.8999999999999995,-7.249999999999999,6.8999999999999995,7.249999999999999,12.899999999999999,12.899999999999999,13.25,13.25,-3,4.249999999999999,FALSE,NA,NA
401752896,11,regular,FALSE,Northwestern,USC,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),38,17,21,11.9,-8.2,20.1,3.5,0.16,NA,0.8,0,TRUE,-23.6,-24.400000000000002,23.6,24.400000000000002,2.6000000000000014,2.6000000000000014,3.400000000000002,3.400000000000002,-14.5,9.900000000000002,TRUE,home,TRUE
401762503,11,regular,FALSE,Temple,Army,American Athletic,American Athletic,3,Independent,14,13,1,9.2,-20.3,29.5,3.5,-0.11000000000000004,NA,-0.5500000000000003,0,TRUE,-33,-32.45,33,32.45,32,32,31.450000000000003,31.450000000000003,-7,25.450000000000003,FALSE,NA,NA
401752762,11,regular,FALSE,Georgia,Mississippi State,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),21,41,-20,-4.1,24.3,-28.4,3.5,0.009999999999999981,NA,0.049999999999999906,0,TRUE,24.9,24.849999999999998,-24.9,-24.849999999999998,-4.899999999999999,4.899999999999999,-4.849999999999998,4.849999999999998,9.5,-15.349999999999998,FALSE,NA,NA
401756945,11,regular,FALSE,BYU,Texas Tech,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),29,7,22,4.3,15.3,-11,3,-0.16,NA,-0.8,0,TRUE,8,8.8,-8,-8.8,-30,30,-30.8,30.8,-13.5,-22.3,FALSE,NA,NA
401761646,11,regular,FALSE,James Madison,Marshall,Sun Belt,Sun Belt,2,G5,23,35,-12,3.1,7.5,-4.4,3,0.10999999999999999,NA,0.5499999999999999,0,TRUE,1.4000000000000004,0.8500000000000005,-1.4000000000000004,-0.8500000000000005,10.6,10.6,11.149999999999999,11.149999999999999,13.5,12.649999999999999,FALSE,NA,NA
401761647,11,regular,FALSE,Southern Miss,Arkansas State,Sun Belt,Sun Belt,2,G5,21,27,-6,-9.9,-25.6,15.700000000000001,3,0,NA,0,0,TRUE,-18.700000000000003,-18.700000000000003,18.700000000000003,18.700000000000003,24.700000000000003,24.700000000000003,24.700000000000003,24.700000000000003,6.5,25.200000000000003,FALSE,NA,NA
401754584,11,regular,FALSE,SMU,Boston College,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),13,45,-32,1.2,17.5,-16.3,2.5,0.13,NA,0.65,0,TRUE,13.8,13.15,-13.8,-13.15,18.2,18.2,18.85,18.85,10.5,-2.6500000000000004,FALSE,NA,NA
401752893,11,regular,FALSE,Indiana,Penn State,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),24,27,-3,24.6,20.1,4.5,4,-0.010000000000000009,NA,-0.050000000000000044,0,TRUE,-8.5,-8.45,8.5,8.45,11.5,11.5,11.45,11.45,14.5,22.95,FALSE,NA,NA
401756947,11,regular,FALSE,Colorado,West Virginia,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),29,22,7,2.1,8.1,-6,4,-0.09999999999999998,NA,-0.4999999999999999,0,TRUE,2,2.5,-2,-2.5,-9,9,-9.5,9.5,-6.5,-9,TRUE,away,FALSE
401762855,11,regular,FALSE,Bowling Green,Eastern Michigan,Mid-American,Mid-American,2,G5,27,21,6,-13.3,-1.8,-11.5,2.5,0.26,NA,1.3,0,TRUE,9,7.699999999999999,-9,-7.699999999999999,-15,15,-13.7,13.7,-3,-10.7,TRUE,away,FALSE
401752897,11,regular,FALSE,Ohio State,Purdue,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),10,34,-24,-16.2,31.2,-47.4,2.5,0.09000000000000002,NA,0.4500000000000001,0,TRUE,44.9,44.449999999999996,-44.9,-44.449999999999996,-20.9,20.9,-20.449999999999996,20.449999999999996,29.5,-14.949999999999996,FALSE,NA,NA
401762502,11,regular,FALSE,UAB,Rice,American Athletic,American Athletic,2,G5,24,17,7,-11.4,-11.3,-0.09999999999999964,2.5,-0.21000000000000002,NA,-1.05,0,TRUE,-2.4000000000000004,-1.3500000000000003,2.4000000000000004,1.3500000000000003,-4.6,4.6,-5.6499999999999995,5.6499999999999995,1.5,2.8500000000000005,FALSE,NA,NA
401752894,11,regular,FALSE,Maryland,Rutgers,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),35,20,15,6.4,-3.9,10.3,2.5,0.24,NA,1.2,0,TRUE,-12.8,-14,12.8,14,-2.1999999999999993,2.1999999999999993,-1,1,-1.5,12.5,FALSE,NA,NA
401757296,11,regular,FALSE,FIU,Middle Tennessee,Conference USA,Conference USA,2,G5,30,56,-26,-24.4,-12.1,-12.299999999999999,2.5,0.06,NA,0.3,0,TRUE,9.799999999999999,9.499999999999998,-9.799999999999999,-9.499999999999998,16.200000000000003,16.200000000000003,16.5,16.5,-1.5,-10.999999999999998,TRUE,away,TRUE
401757297,11,regular,FALSE,Jacksonville State,UTEP,Conference USA,Conference USA,2,G5,27,30,-3,-22.7,-1,-21.7,2.5,-0.21000000000000002,NA,-1.05,0,TRUE,19.2,20.25,-19.2,-20.25,-16.2,16.2,-17.25,17.25,1.5,-18.75,FALSE,NA,NA
401762505,11,regular,FALSE,Tulsa,FAU,American Athletic,American Athletic,2,G5,40,21,19,-12.7,-20.6,7.900000000000002,2.5,0.21000000000000002,NA,1.05,0,TRUE,-10.400000000000002,-11.450000000000003,10.400000000000002,11.450000000000003,-8.599999999999998,8.599999999999998,-7.549999999999997,7.549999999999997,-4.5,6.950000000000003,TRUE,home,TRUE
401762504,11,regular,FALSE,Charlotte,East Carolina,American Athletic,American Athletic,2,G5,48,22,26,-1,-15.3,14.3,3,0.049999999999999975,NA,0.2499999999999999,0,TRUE,-17.3,-17.55,17.3,17.55,-8.7,8.7,-8.45,8.45,-27.5,-9.95,TRUE,away,TRUE
401754590,11,regular,FALSE,Duke,UConn,FBS Independents,ACC,3,Independent,37,34,3,1.5,5.6,-4.1,2,0.06,NA,0.3,0,TRUE,2.0999999999999996,1.7999999999999998,-2.0999999999999996,-1.7999999999999998,-5.1,5.1,-4.8,4.8,7.5,5.7,TRUE,home,TRUE
401754587,11,regular,FALSE,Syracuse,Miami,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),38,10,28,21.6,5.5,16.1,3.5,-0.04000000000000002,NA,-0.20000000000000012,0,TRUE,-19.6,-19.400000000000002,19.6,19.400000000000002,-8.399999999999999,8.399999999999999,-8.599999999999998,8.599999999999998,-28.5,-9.099999999999998,TRUE,away,TRUE
401752763,11,regular,FALSE,Texas A&M,Missouri,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),17,38,-21,14,17,-3,3,-0.12,NA,-0.6,0,TRUE,-0,0.6000000000000001,0,-0.6000000000000001,21,21,20.4,20.4,7,6.4,TRUE,home,FALSE
401756943,11,regular,FALSE,Kansas,Arizona,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),24,20,4,-2.8,4.9,-7.7,3,-0.21,NA,-1.05,0,TRUE,4.7,5.75,-4.7,-5.75,-8.7,8.7,-9.75,9.75,-5.5,-11.25,TRUE,away,TRUE
401752898,11,regular,FALSE,Oregon,Iowa,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),16,18,-2,15.8,26,-10.2,3.5,-0.09999999999999996,NA,-0.49999999999999983,0,TRUE,6.699999999999999,7.199999999999999,-6.699999999999999,-7.199999999999999,-4.699999999999999,4.699999999999999,-5.199999999999999,5.199999999999999,4.5,-2.6999999999999993,FALSE,NA,NA
401756944,11,regular,FALSE,Iowa State,TCU,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),17,20,-3,10.8,10.3,0.5,3,0.07999999999999999,NA,0.3999999999999999,0,TRUE,-3.5,-3.9,3.5,3.9,6.5,6.5,6.9,6.9,-7.5,-3.6,FALSE,NA,NA
401752764,11,regular,FALSE,Auburn,Vanderbilt,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),45,38,7,4.9,9.5,-4.6,2.5,0.4,NA,2,0,TRUE,2.0999999999999996,0.09999999999999964,-2.0999999999999996,-0.09999999999999964,-9.1,9.1,-7.1,7.1,-6,-6.1,TRUE,away,FALSE
401761645,11,regular,FALSE,Georgia State,Coastal Carolina,Sun Belt,Sun Belt,2,G5,40,27,13,-6.9,-17.9,10.999999999999998,3.5,-0.13000000000000003,NA,-0.6500000000000001,0,TRUE,-14.499999999999998,-13.849999999999998,14.499999999999998,13.849999999999998,1.4999999999999982,1.4999999999999982,0.8499999999999979,0.8499999999999979,-7,6.849999999999998,TRUE,home,TRUE
401757298,11,regular,FALSE,Kennesaw State,New Mexico State,Conference USA,Conference USA,2,G5,21,24,-3,-19,-25.1,6.100000000000001,2.5,-0.16999999999999998,NA,-0.8499999999999999,0,TRUE,-8.600000000000001,-7.750000000000002,8.600000000000001,7.750000000000002,11.600000000000001,11.600000000000001,10.750000000000002,10.750000000000002,11.5,19.25,FALSE,NA,NA
401754588,11,regular,FALSE,Stanford,North Carolina,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),20,15,5,5,-8.2,13.2,3,0.009999999999999981,NA,0.049999999999999906,0,TRUE,-16.2,-16.25,16.2,16.25,11.2,11.2,11.25,11.25,-8.5,7.75,TRUE,home,FALSE
401752899,11,regular,FALSE,Washington,Wisconsin,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),13,10,3,3,3.1,-0.10000000000000009,3.5,-0.15999999999999998,NA,-0.7999999999999998,0,TRUE,-3.4,-2.6,3.4,2.6,0.3999999999999999,0.3999999999999999,-0.3999999999999999,0.3999999999999999,10.5,13.1,FALSE,NA,NA
401761648,11,regular,FALSE,Texas State,Louisiana,Sun Belt,Sun Belt,2,G5,42,39,3,4.8,5.4,-0.6000000000000005,3.5,-0.19000000000000003,NA,-0.9500000000000002,0,TRUE,-2.8999999999999995,-1.9499999999999993,2.8999999999999995,1.9499999999999993,-0.10000000000000053,0.10000000000000053,-1.0500000000000007,1.0500000000000007,3.5,5.449999999999999,TRUE,home,TRUE
401760406,11,regular,FALSE,Air Force,San Jose State,Mountain West,Mountain West,2,G5,16,26,-10,-5.5,-11.7,6.199999999999999,2.5,-0.31999999999999995,NA,-1.5999999999999996,0,TRUE,-8.7,-7.1,8.7,7.1,18.7,18.7,17.1,17.1,-6,1.0999999999999996,FALSE,NA,NA
401754589,11,regular,FALSE,Wake Forest,Virginia,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),9,16,-7,-5.1,-5.7,0.6000000000000005,2.5,0.07,NA,0.35000000000000003,0,TRUE,-3.1000000000000005,-3.4500000000000006,3.1000000000000005,3.4500000000000006,10.100000000000001,10.100000000000001,10.450000000000001,10.450000000000001,-7,-3.5499999999999994,FALSE,NA,NA
401754586,11,regular,FALSE,Florida State,Clemson,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),24,10,14,13.3,-3.2,16.5,4.5,-0.14000000000000004,NA,-0.7000000000000002,0,TRUE,-21,-20.3,21,20.3,7,7,6.300000000000001,6.300000000000001,-1.5,18.8,FALSE,NA,NA
401754585,11,regular,FALSE,Cal,Louisville,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),26,29,-3,13.6,4,9.6,3,-0.08,NA,-0.4,0,TRUE,-12.6,-12.2,12.6,12.2,15.6,15.6,15.2,15.2,-18.5,-6.300000000000001,TRUE,away,TRUE
401752760,11,regular,FALSE,Florida,Kentucky,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),38,7,31,5.5,13.8,-8.3,3,-0.06000000000000001,NA,-0.30000000000000004,0,TRUE,5.300000000000001,5.600000000000001,-5.300000000000001,-5.600000000000001,-36.3,36.3,-36.6,36.6,4.5,-1.1000000000000014,FALSE,NA,NA
401757166,11,regular,FALSE,Navy,Notre Dame,FBS Independents,American Athletic,3,Independent,49,10,39,23.9,3.5,20.4,4.5,-0.13000000000000003,NA,-0.6500000000000001,0,TRUE,-24.9,-24.25,24.9,24.25,-14.100000000000001,14.100000000000001,-14.75,14.75,-30.5,-6.25,TRUE,away,FALSE
401760409,11,regular,FALSE,Nevada,Utah State,Mountain West,Mountain West,2,G5,51,14,37,-10.4,-15.2,4.799999999999999,3,0.21000000000000002,NA,1.05,0,TRUE,-7.799999999999999,-8.849999999999998,7.799999999999999,8.849999999999998,-29.200000000000003,29.200000000000003,-28.150000000000002,28.150000000000002,-10,-1.1500000000000021,FALSE,NA,NA
401752759,11,regular,FALSE,LSU,Alabama,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),20,9,11,25,15.9,9.1,4.5,0.14,NA,0.7000000000000001,0,TRUE,-13.6,-14.299999999999999,13.6,14.299999999999999,2.5999999999999996,2.5999999999999996,3.299999999999999,3.299999999999999,-10,4.299999999999999,FALSE,NA,NA
401752895,11,regular,FALSE,Nebraska,UCLA,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),21,28,-7,-1.3,5.5,-6.8,3,0,NA,0,0,TRUE,3.8,3.8,-3.8,-3.8,3.2,3.2,3.2,3.2,-1.5,-5.3,TRUE,away,TRUE
401760407,11,regular,FALSE,UNLV,Colorado State,Mountain West,Mountain West,2,G5,10,42,-32,-5.7,9.3,-15,3,-0.15,NA,-0.75,0,TRUE,12,12.75,-12,-12.75,20,20,19.25,19.25,5.5,-7.25,TRUE,away,TRUE
401752944,11,regular,FALSE,Sam Houston,Oregon State,Pac-12,Conference USA,2,G5,17,21,-4,-6.7,-6.9,0.20000000000000018,3,0.009999999999999981,NA,0.049999999999999906,0,TRUE,-3.2,-3.25,3.2,3.25,7.2,7.2,7.25,7.25,-21,-17.75,FALSE,NA,NA
401760408,11,regular,FALSE,San Diego State,Hawaii,Mountain West,Mountain West,2,G5,38,6,32,-10.9,-15.4,4.5,4,0.22,NA,1.1,0,TRUE,-8.5,-9.6,8.5,9.6,-23.5,23.5,-22.4,22.4,6.5,16.1,FALSE,NA,NA
401762856,12,regular,FALSE,Kent State,Akron,Mid-American,Mid-American,2,G5,35,42,-7,-17.9,-33,15.100000000000001,2.5,-0.1,NA,-0.5,0,TRUE,-17.6,-17.1,17.6,17.1,24.6,24.6,24.1,24.1,-7.5,9.600000000000001,TRUE,home,FALSE
401762857,12,regular,FALSE,Ohio,Western Michigan,Mid-American,Mid-American,2,G5,17,13,4,-10.2,2.3,-12.5,2.5,-0.15,NA,-0.75,0,TRUE,10,10.75,-10,-10.75,-14,14,-14.75,14.75,-1.5,-12.25,FALSE,NA,NA
401762860,12,regular,FALSE,Toledo,Miami (OH),Mid-American,Mid-American,2,G5,3,24,-21,1.3,-2.5,3.8,3,0.08,NA,0.4,0,TRUE,-6.8,-7.2,6.8,7.2,27.8,27.8,28.2,28.2,5.5,12.7,FALSE,NA,NA
401762858,12,regular,FALSE,Buffalo,Central Michigan,Mid-American,Mid-American,2,G5,38,19,19,-15.8,-4,-11.8,2.5,0.08000000000000002,NA,0.4000000000000001,0,TRUE,9.3,8.9,-9.3,-8.9,-28.3,28.3,-27.9,27.9,-2.5,-11.4,TRUE,away,FALSE
401762859,12,regular,FALSE,Northern Illinois,UMass,Mid-American,Mid-American,3,Independent,3,45,-42,-21.9,-3.5,-18.4,2,0.04000000000000001,NA,0.20000000000000004,0,TRUE,16.4,16.2,-16.4,-16.2,25.6,25.6,25.8,25.8,9.5,-6.699999999999999,TRUE,away,TRUE
401761649,12,regular,FALSE,Troy,Old Dominion,Sun Belt,Sun Belt,2,G5,33,0,33,-6,-6.6,0.5999999999999996,2.5,0.05,NA,0.25,0,TRUE,-3.0999999999999996,-3.3499999999999996,3.0999999999999996,3.3499999999999996,-29.9,29.9,-29.65,29.65,-9.5,-6.15,TRUE,away,FALSE
401754591,12,regular,FALSE,Clemson,Louisville,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),19,20,-1,13.6,13.3,0.29999999999999893,3,-0.10000000000000002,NA,-0.5000000000000001,0,TRUE,-3.299999999999999,-2.799999999999999,3.299999999999999,2.799999999999999,4.299999999999999,4.299999999999999,3.799999999999999,3.799999999999999,-1.5,1.299999999999999,FALSE,NA,NA
401752904,12,regular,FALSE,Minnesota,Oregon,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),42,13,29,26,10.4,15.6,4,0.029999999999999985,NA,0.1499999999999999,0,TRUE,-19.6,-19.75,19.6,19.75,-9.399999999999999,9.399999999999999,-9.25,9.25,-26.5,-6.75,TRUE,away,FALSE
401756952,12,regular,FALSE,Kansas State,Oklahoma State,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),6,14,-8,-2.6,14.1,-16.7,3.5,-0.039999999999999994,NA,-0.19999999999999996,0,TRUE,13.2,13.399999999999999,-13.2,-13.399999999999999,-5.199999999999999,5.199999999999999,-5.399999999999999,5.399999999999999,19.5,6.100000000000001,TRUE,home,TRUE
401756951,12,regular,FALSE,Arizona,Cincinnati,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),24,30,-6,-0.1,-2.8,2.6999999999999997,3,0.20999999999999996,NA,1.0499999999999998,0,TRUE,-5.699999999999999,-6.75,5.699999999999999,6.75,11.7,11.7,12.75,12.75,-5.5,1.25,FALSE,NA,NA
401752905,12,regular,TRUE,Michigan,Northwestern,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),22,24,-2,-8.2,10.6,-18.799999999999997,0,0.010000000000000009,NA,0.050000000000000044,0,TRUE,18.799999999999997,18.749999999999996,-18.799999999999997,-18.749999999999996,-16.799999999999997,16.799999999999997,-16.749999999999996,16.749999999999996,10,-8.749999999999996,TRUE,away,FALSE
401754597,12,regular,FALSE,Notre Dame,Pittsburgh,ACC,FBS Independents,1,P4 (SEC/Big Ten/Big 12/ACC),15,37,-22,4.9,23.9,-19,3,-0.10999999999999996,NA,-0.5499999999999998,0,TRUE,16,16.55,-16,-16.55,6,6,5.449999999999999,5.449999999999999,12.5,-4.050000000000001,FALSE,NA,NA
401752772,12,regular,FALSE,South Carolina,Texas A&M,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),31,30,1,17,16.9,0.10000000000000142,4.5,0.18,NA,0.8999999999999999,0,TRUE,-4.600000000000001,-5.500000000000002,4.600000000000001,5.500000000000002,3.6000000000000014,3.6000000000000014,4.500000000000002,4.500000000000002,-16.5,-10.999999999999998,TRUE,away,TRUE
401762861,12,regular,FALSE,Eastern Michigan,Ball State,Mid-American,Mid-American,2,G5,9,24,-15,-19.8,-13.3,-6.5,2.5,-0.26,NA,-1.3,0,TRUE,4,5.3,-4,-5.3,11,11,9.7,9.7,2.5,-2.8,FALSE,NA,NA
401762510,12,regular,FALSE,South Florida,Navy,American Athletic,American Athletic,2,G5,41,38,3,3.5,-2.3,5.8,3,0.13999999999999999,NA,0.7,0,TRUE,-8.8,-9.5,8.8,9.5,5.800000000000001,5.800000000000001,6.5,6.5,9.5,19,FALSE,NA,NA
401757174,12,regular,FALSE,Air Force,UConn,FBS Independents,Mountain West,3,Independent,26,16,10,1.5,-11.7,13.2,2,-0.15999999999999995,NA,-0.7999999999999997,0,TRUE,-15.2,-14.4,15.2,14.4,5.199999999999999,5.199999999999999,4.4,4.4,-7.5,6.9,TRUE,home,TRUE
401752901,12,regular,FALSE,Wisconsin,Indiana,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),31,7,24,20.1,3,17.1,2.5,0.15,NA,0.75,0,TRUE,-19.6,-20.35,19.6,20.35,-4.399999999999999,4.399999999999999,-3.6499999999999986,3.6499999999999986,-28.5,-8.149999999999999,TRUE,away,TRUE
